Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;Length;ParallelLevel;DensityLevel;Mean;Error;StdDev;Ratio;RatioSD
ParallelAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1000000;4;2;315.1 ms;6.24 ms;7.67 ms;0.94;0.02
BaselineAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1000000;4;3;272.2 ms;5.43 ms;7.25 ms;1.00;0.00
ParallelAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1000000;4;3;252.0 ms;4.96 ms;7.72 ms;0.93;0.03
BaselineAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;1;1;"1,193.7 ms";11.40 ms;9.52 ms;1.00;0.00
ParallelAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;1;1;"1,205.6 ms";20.63 ms;19.30 ms;1.01;0.02
BaselineAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;1;2;865.8 ms;12.85 ms;12.02 ms;1.00;0.00
ParallelAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;1;2;867.8 ms;17.30 ms;23.68 ms;1.00;0.04
BaselineAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;1;3;748.7 ms;14.77 ms;14.51 ms;1.00;0.00
ParallelAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;1;3;740.8 ms;14.69 ms;29.34 ms;0.97;0.05
BaselineAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;2;1;"1,206.0 ms";19.33 ms;17.14 ms;1.00;0.00
ParallelAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;2;1;"1,141.5 ms";19.22 ms;16.05 ms;0.95;0.02
BaselineAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;2;2;870.3 ms;15.97 ms;14.16 ms;1.00;0.00
ParallelAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;2;2;805.6 ms;16.00 ms;15.72 ms;0.93;0.02
BaselineAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;2;3;739.7 ms;12.21 ms;16.71 ms;1.00;0.00
ParallelAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;2;3;706.9 ms;13.77 ms;18.85 ms;0.96;0.04
BaselineAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;3;1;"1,217.9 ms";23.47 ms;23.05 ms;1.00;0.00
ParallelAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;3;1;"1,165.9 ms";22.81 ms;31.22 ms;0.96;0.03
BaselineAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;3;2;872.3 ms;16.71 ms;16.41 ms;1.00;0.00
ParallelAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;3;2;851.3 ms;15.88 ms;16.99 ms;0.98;0.03
BaselineAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;3;3;747.4 ms;14.75 ms;18.65 ms;1.00;0.00
ParallelAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;3;3;736.0 ms;14.69 ms;19.61 ms;0.99;0.04
BaselineAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;4;1;"1,209.8 ms";23.88 ms;23.45 ms;1.00;0.00
ParallelAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;4;1;"1,248.2 ms";24.17 ms;32.27 ms;1.02;0.03
BaselineAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;4;2;911.9 ms;18.17 ms;25.47 ms;1.00;0.00
ParallelAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;4;2;868.4 ms;17.28 ms;21.85 ms;0.95;0.04
BaselineAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;4;3;768.3 ms;15.33 ms;21.98 ms;1.00;0.00
ParallelAddition;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;2500000;4;3;706.7 ms;13.90 ms;26.45 ms;0.92;0.04
