Method;Job;AnalyzeLaunchVariance;EvaluateOverhead;MaxAbsoluteError;MaxRelativeError;MinInvokeCount;MinIterationTime;OutlierMode;Affinity;EnvironmentVariables;Jit;LargeAddressAware;Platform;PowerPlanMode;Runtime;AllowVeryLargeObjects;Concurrent;CpuGroups;Force;HeapAffinitizeMask;HeapCount;NoAffinitize;RetainVm;Server;Arguments;BuildConfiguration;Clock;EngineFactory;NuGetReferences;Toolchain;IsMutator;InvocationCount;IterationCount;IterationTime;LaunchCount;MaxIterationCount;MaxWarmupIterationCount;MemoryRandomization;MinIterationCount;MinWarmupIterationCount;RunStrategy;UnrollFactor;WarmupCount;Length1;Length2;MultiParallelLevel;AddParallelLevel;DensityLevel;Mean;Error;StdDev;Median;Ratio;RatioSD
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1500;2500;2;0;10;280.0 ms;3.93 ms;3.48 ms;278.7 ms;1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1500;2500;2;0;10;258.9 ms;5.09 ms;6.06 ms;256.9 ms;0.93;0.02
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1500;2500;2;1;1;857.0 ms;15.08 ms;14.11 ms;850.9 ms;1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1500;2500;2;1;1;"9,299.4 ms";185.54 ms;437.34 ms;"9,161.6 ms";10.88;0.60
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1500;2500;2;1;10;291.1 ms;2.40 ms;2.00 ms;290.8 ms;1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1500;2500;2;1;10;"4,207.1 ms";82.86 ms;131.42 ms;"4,212.1 ms";14.77;0.39
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1500;2500;3;0;1;834.7 ms;8.55 ms;7.58 ms;831.7 ms;1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1500;2500;3;0;1;858.9 ms;17.97 ms;52.70 ms;843.1 ms;1.02;0.08
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1500;2500;3;0;10;439.9 ms;25.06 ms;71.92 ms;414.9 ms;1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1500;2500;3;0;10;496.7 ms;32.29 ms;94.18 ms;488.7 ms;1.18;0.31
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1500;2500;3;1;1;829.3 ms;15.56 ms;15.29 ms;822.6 ms;1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1500;2500;3;1;1;"7,762.7 ms";151.52 ms;202.28 ms;"7,686.4 ms";9.34;0.34
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1500;2500;3;1;10;277.5 ms;4.36 ms;3.87 ms;275.8 ms;1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;1500;2500;3;1;10;"3,668.5 ms";72.18 ms;133.78 ms;"3,598.7 ms";13.28;0.49
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;1;0;1;"2,081.0 ms";186.83 ms;550.87 ms;"1,694.8 ms";1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;1;0;1;"1,692.4 ms";32.22 ms;37.10 ms;"1,689.5 ms";0.74;0.15
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;1;0;10;558.2 ms;4.46 ms;3.73 ms;557.7 ms;1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;1;0;10;548.2 ms;8.04 ms;7.13 ms;546.4 ms;0.98;0.02
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;1;1;1;"1,656.2 ms";20.33 ms;18.02 ms;"1,653.5 ms";1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;1;1;1;"25,828.9 ms";102.56 ms;85.64 ms;"25,818.4 ms";15.59;0.18
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;1;1;10;550.3 ms;5.35 ms;4.74 ms;549.0 ms;1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;1;1;10;"11,983.6 ms";71.87 ms;63.71 ms;"12,007.8 ms";21.78;0.17
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;2;0;1;"1,657.6 ms";25.97 ms;24.29 ms;"1,648.6 ms";1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;2;0;1;"1,719.7 ms";46.48 ms;137.05 ms;"1,651.7 ms";1.13;0.10
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;2;0;10;552.8 ms;4.38 ms;3.66 ms;551.9 ms;1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;2;0;10;492.7 ms;9.24 ms;8.65 ms;489.6 ms;0.89;0.02
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;2;1;1;"1,648.9 ms";10.73 ms;8.38 ms;"1,649.4 ms";1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;2;1;1;"17,377.8 ms";344.82 ms;436.09 ms;"17,421.9 ms";10.53;0.32
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;2;1;10;565.7 ms;5.41 ms;4.52 ms;565.0 ms;1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;2;1;10;"8,425.6 ms";168.46 ms;422.63 ms;"8,250.2 ms";15.08;0.96
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;3;0;1;"1,695.0 ms";17.47 ms;14.59 ms;"1,693.1 ms";1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;3;0;1;"1,781.3 ms";34.69 ms;64.30 ms;"1,783.3 ms";1.07;0.05
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;3;0;10;544.4 ms;3.63 ms;3.03 ms;544.9 ms;1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;3;0;10;569.6 ms;11.37 ms;26.14 ms;559.8 ms;1.04;0.05
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;3;1;1;"1,703.2 ms";13.52 ms;12.65 ms;"1,699.9 ms";1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;3;1;1;"15,033.1 ms";280.72 ms;248.85 ms;"14,943.9 ms";8.82;0.17
BaselineMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;3;1;10;550.7 ms;5.63 ms;4.70 ms;550.1 ms;1.00;0.00
ParallelMultiplication;DefaultJob;False;Default;Default;Default;Default;Default;Default;0000;Empty;RyuJit;Default;X64;8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c;.NET 6.0;False;True;False;True;Default;Default;False;False;False;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;16;Default;3000;2500;3;1;10;"7,316.1 ms";143.95 ms;240.51 ms;"7,324.6 ms";13.36;0.56
